Gold_IRR,Date,USD_IRR,Ounce_USD,Oil_USD
900000.0,2014-01-05,29800.0,1828.699951171875,50.290000915527344
900000.0,2014-01-04,29740.0,1828.699951171875,50.290000915527344
899000.0,2014-01-01,29920.0,1828.699951171875,50.290000915527344
899000.0,2013-12-31,30070.0,1828.699951171875,50.290000915527344
890000.0,2013-12-30,30070.0,1828.699951171875,50.290000915527344
890000.0,2013-12-29,30060.0,1828.699951171875,50.290000915527344
900000.0,2013-12-28,30150.0,1828.699951171875,50.290000915527344
880000.0,2013-12-26,29969.0,1828.699951171875,50.290000915527344
879000.0,2013-12-25,29969.0,1828.699951171875,50.290000915527344
879000.0,2013-12-24,29670.0,1828.699951171875,50.290000915527344
880000.0,2013-12-22,29581.0,1828.699951171875,50.290000915527344
870000.0,2013-12-21,29581.0,1828.699951171875,50.290000915527344
880000.0,2013-12-19,29450.0,1828.699951171875,50.290000915527344
880000.0,2013-12-18,29450.0,1828.699951171875,50.290000915527344
890000.0,2013-12-17,29490.0,1828.699951171875,50.290000915527344
890000.0,2013-12-16,29440.0,1828.699951171875,50.290000915527344
890000.0,2013-12-15,29470.0,1828.699951171875,50.290000915527344
900000.0,2013-12-14,29520.0,1828.699951171875,50.290000915527344
890000.0,2013-12-11,29476.0,1828.699951171875,50.290000915527344
900000.0,2013-12-10,29390.0,1828.699951171875,50.290000915527344
900000.0,2013-12-09,29480.0,1828.699951171875,50.290000915527344
890000.0,2013-12-08,29420.0,1828.699951171875,50.290000915527344
890000.0,2013-12-07,29460.0,1828.699951171875,50.290000915527344
890000.0,2013-12-05,29507.0,1828.699951171875,50.290000915527344
890000.0,2013-12-04,29507.0,1828.699951171875,50.290000915527344
880000.0,2013-12-03,29550.0,1828.699951171875,50.290000915527344
880000.0,2013-12-02,29450.0,1828.699951171875,50.290000915527344
890000.0,2013-12-01,29530.0,1828.699951171875,50.290000915527344
890000.0,2013-11-30,29530.0,1828.699951171875,50.290000915527344
880000.0,2013-11-28,29614.0,1828.699951171875,50.290000915527344
880000.0,2013-11-27,29614.0,1828.699951171875,50.290000915527344
890000.0,2013-11-26,29900.0,1828.699951171875,50.290000915527344
890000.0,2013-11-25,29750.0,1828.699951171875,50.290000915527344
860000.0,2013-11-24,29150.0,1828.699951171875,50.290000915527344
860000.0,2013-11-23,29400.0,1828.699951171875,50.290000915527344
920000.0,2013-11-21,30060.0,1828.699951171875,50.290000915527344
920000.0,2013-11-20,30060.0,1828.699951171875,50.290000915527344
930000.0,2013-11-19,30050.0,1828.699951171875,50.290000915527344
940000.0,2013-11-18,30070.0,1828.699951171875,50.290000915527344
940000.0,2013-11-17,30030.0,1828.699951171875,50.290000915527344
950000.0,2013-11-16,30100.0,1828.699951171875,50.290000915527344
950000.0,2013-11-12,30173.0,1828.699951171875,50.290000915527344
950000.0,2013-11-11,30173.0,1828.699951171875,50.290000915527344
950000.0,2013-11-10,30150.0,1828.699951171875,50.290000915527344
950000.0,2013-11-09,30250.0,1828.699951171875,50.290000915527344
970000.0,2013-11-07,30036.0,1828.699951171875,50.290000915527344
970000.0,2013-11-06,30036.0,1828.699951171875,50.290000915527344
970000.0,2013-11-05,30180.0,1828.699951171875,50.290000915527344
970000.0,2013-11-04,30100.0,1828.699951171875,50.290000915527344
970000.0,2013-11-03,30300.0,1828.699951171875,50.290000915527344
980000.0,2013-11-02,30400.0,1828.699951171875,50.290000915527344
980000.0,2013-10-31,30082.0,1828.699951171875,50.290000915527344
980000.0,2013-10-30,30082.0,1828.699951171875,50.290000915527344
990000.0,2013-10-29,30050.0,1828.699951171875,50.290000915527344
990000.0,2013-10-28,30150.0,1828.699951171875,50.290000915527344
990000.0,2013-10-27,30100.0,1828.699951171875,50.290000915527344
990000.0,2013-10-26,30100.0,1828.699951171875,50.290000915527344
977000.0,2013-10-22,30130.0,1828.699951171875,50.290000915527344
971000.0,2013-10-21,30100.0,1828.699951171875,50.290000915527344
983000.0,2013-10-20,29950.0,1828.699951171875,50.290000915527344
970000.0,2013-10-19,30150.0,1828.699951171875,50.290000915527344
970000.0,2013-10-17,30227.0,1828.699951171875,50.290000915527344
950000.0,2013-10-16,30227.0,1828.699951171875,50.290000915527344
950000.0,2013-10-15,30372.0,1828.699951171875,50.290000915527344
950000.0,2013-10-14,30372.0,1828.699951171875,50.290000915527344
960000.0,2013-10-13,30350.0,1828.699951171875,50.290000915527344
950000.0,2013-10-12,30150.0,1828.699951171875,50.290000915527344
969000.0,2013-10-09,30350.0,1828.699951171875,50.290000915527344
980000.0,2013-10-08,30350.0,1828.699951171875,50.290000915527344
990000.0,2013-10-07,30500.0,1828.699951171875,50.290000915527344
980000.0,2013-10-06,30450.0,1828.699951171875,50.290000915527344
990000.0,2013-10-05,30550.0,1828.699951171875,50.290000915527344
980000.0,2013-10-02,30519.0,1828.699951171875,50.290000915527344
980000.0,2013-10-01,30550.0,1828.699951171875,50.290000915527344
980000.0,2013-09-30,30550.0,1828.699951171875,50.290000915527344
990000.0,2013-09-29,30350.0,1828.699951171875,50.290000915527344
1010000.0,2013-09-28,30650.0,1828.699951171875,50.290000915527344
990000.0,2013-09-26,30450.0,1828.699951171875,50.290000915527344
990000.0,2013-09-25,30450.0,1828.699951171875,50.290000915527344
990000.0,2013-09-24,30700.0,1828.699951171875,50.290000915527344
950000.0,2013-09-23,29350.0,1828.699951171875,50.290000915527344
960000.0,2013-09-22,29350.0,1828.699951171875,50.290000915527344
950000.0,2013-09-21,29300.0,1828.699951171875,50.290000915527344
997000.0,2013-09-18,30130.0,1828.699951171875,50.290000915527344
980000.0,2013-09-17,30800.0,1828.699951171875,50.290000915527344
980000.0,2013-09-16,30600.0,1828.699951171875,50.290000915527344
990000.0,2013-09-15,31300.0,1828.699951171875,50.290000915527344
1020000.0,2013-09-14,31700.0,1828.699951171875,50.290000915527344
1040000.0,2013-09-12,31720.0,1828.699951171875,50.290000915527344
1040000.0,2013-09-11,31720.0,1828.699951171875,50.290000915527344
1055000.0,2013-09-10,31800.0,1828.699951171875,50.290000915527344
1070000.0,2013-09-09,32000.0,1828.699951171875,50.290000915527344
1110000.0,2013-09-08,32850.0,1828.699951171875,50.290000915527344
1120000.0,2013-09-07,32900.0,1828.699951171875,50.290000915527344
1140000.0,2013-09-05,33030.0,1828.699951171875,50.290000915527344
1140000.0,2013-09-04,33030.0,1828.699951171875,50.290000915527344
1140000.0,2013-09-03,33050.0,1828.699951171875,50.290000915527344
1110000.0,2013-09-01,32580.0,1828.699951171875,50.290000915527344
1110000.0,2013-08-31,32580.0,1828.699951171875,50.290000915527344
1120000.0,2013-08-28,32530.0,1828.699951171875,50.290000915527344
1140000.0,2013-08-27,33000.0,1828.699951171875,50.290000915527344
1080000.0,2013-08-26,31750.0,1828.699951171875,50.290000915527344
1060000.0,2013-08-25,31250.0,1828.699951171875,50.290000915527344
1060000.0,2013-08-24,31200.0,1828.699951171875,50.290000915527344
1042000.0,2013-08-21,31200.0,1828.699951171875,50.290000915527344
1030000.0,2013-08-20,30950.0,1828.699951171875,50.290000915527344
1040000.0,2013-08-19,31000.0,1828.699951171875,50.290000915527344
1060000.0,2013-08-18,31450.0,1828.699951171875,50.290000915527344
1060000.0,2013-08-17,31580.0,1828.699951171875,50.290000915527344
1053000.0,2013-08-14,31700.0,1828.699951171875,50.290000915527344
1040000.0,2013-08-13,31950.0,1828.699951171875,50.290000915527344
1040000.0,2013-08-12,31950.0,1828.699951171875,50.290000915527344
1050000.0,2013-08-11,32250.0,1828.699951171875,50.290000915527344
1033000.0,2013-08-07,32181.0,1828.699951171875,50.290000915527344
1020000.0,2013-08-06,32250.0,1828.699951171875,50.290000915527344
1020000.0,2013-08-05,31900.0,1828.699951171875,50.290000915527344
1030000.0,2013-08-04,32000.0,1828.699951171875,50.290000915527344
1040000.0,2013-08-03,32400.0,1828.699951171875,50.290000915527344
1046000.0,2013-07-31,31920.0,1828.699951171875,50.290000915527344
1030000.0,2013-07-28,31700.0,1828.699951171875,50.290000915527344
1040000.0,2013-07-27,31800.0,1828.699951171875,50.290000915527344
1025000.0,2013-07-24,31670.0,1828.699951171875,50.290000915527344
1030000.0,2013-07-23,31650.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-22,31200.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-21,31600.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-20,31150.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-17,31600.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-16,32150.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-15,32600.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-14,32600.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-13,32700.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-10,33114.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-09,33000.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-08,33100.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-07,33350.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-06,32950.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-03,33458.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-02,33600.0,1828.699951171875,50.290000915527344
1000000.0,2013-07-01,33700.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-30,33900.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-29,33500.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-26,33220.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-25,32950.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-22,32550.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-19,32200.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-18,34000.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-17,34500.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-16,34550.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-15,35100.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-12,35660.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-11,36450.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-10,35850.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-09,36200.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-08,36300.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-05,36459.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-02,36478.0,1828.699951171875,50.290000915527344
1000000.0,2013-06-01,36280.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-29,36340.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-28,36580.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-27,36850.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-26,36280.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-25,36150.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-22,35661.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-21,35650.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-20,34900.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-19,34700.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-18,34750.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-15,35055.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-14,35050.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-13,35250.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-12,35300.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-11,34900.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-08,34777.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-07,35450.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-06,35600.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-05,35700.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-04,36000.0,1828.699951171875,50.290000915527344
1000000.0,2013-05-01,35562.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-30,35700.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-29,35800.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-28,35900.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-27,35850.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-24,35904.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-23,36400.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-22,35600.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-21,35500.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-20,35350.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-17,35290.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-16,35250.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-15,35050.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-12,35127.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-10,35098.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-09,35150.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-08,35400.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-07,35400.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-06,36350.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-03,34949.0,1828.699951171875,50.290000915527344
1000000.0,2013-04-02,34475.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-30,34867.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-29,34244.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-27,34218.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-26,34077.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-25,34321.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-24,34958.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-17,34505.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-16,34100.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-13,33400.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-12,34400.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-11,34750.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-10,35100.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-09,34750.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-06,35620.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-05,35900.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-04,34400.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-03,33050.0,1828.699951171875,50.290000915527344
1000000.0,2013-03-02,34900.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-27,36613.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-26,37050.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-25,37650.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-24,37460.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-23,36750.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-20,36752.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-19,36900.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-18,37250.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-17,37100.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-16,36800.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-13,37370.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-12,36500.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-11,37200.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-08,37950.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-06,38410.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-05,37150.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-04,38500.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-03,38250.0,1828.699951171875,50.290000915527344
1000000.0,2013-02-02,38100.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-30,38830.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-28,36600.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-27,36500.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-26,36520.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-23,35423.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-22,35600.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-21,36190.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-19,34100.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-16,33323.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-15,33050.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-14,33050.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-13,32900.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-09,32800.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-08,32850.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-07,32660.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-06,32350.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-05,32460.0,1828.699951171875,50.290000915527344
1000000.0,2013-01-01,32378.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-31,32400.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-30,32400.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-29,32300.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-26,32580.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-25,32750.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-24,33320.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-23,33320.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-22,32400.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-19,31100.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-18,30850.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-17,31100.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-16,30330.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-15,30000.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-12,29730.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-11,29950.0,1828.699951171875,50.290000915527344
1000000.0,2012-12-10,30100.0,1828.699951171875,50.290000915527344
